occurrence_no,record_type,reid_no,flags,collection_no,identified_name,identified_rank,identified_no,difference,accepted_name,accepted_attr,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no,lng,lat,cc,state,county,latlng_basis,latlng_precision,geogscale,geogcomments,protected,cx_int_no,formation,stratgroup,member,formation,stratgroup,member,stratscale,zone,localsection,localbed,localorder,regionalsection,regionalbed,regionalorder,stratcomments,lithdescript,lithology1,lithadj1,lithification1,minor_lithology1,fossilsfrom1,lithology2,lithadj2,lithification2,minor_lithology2,fossilsfrom2,lithdescript,lithology1,lithadj1,lithification1,minor_lithology1,fossilsfrom1,lithology2,lithadj2,lithification2,minor_lithology2,fossilsfrom2,environment,tectonic_setting,geology_comments,occurrence_comments,authorizer_no,enterer_no,modifier_no,authorizer,enterer,modifier,created,modified,paleomodel,paleolng,paleolat,geoplate
1043576,occ,,,128081,Nangaops danzhaiensis,species,236728,,Nangaops danzhaiensis,,species,236727,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,37,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 19:28,2012-06-01 4:28,gp_mid,74.73,-3.41,611
1043577,occ,,,128081,Protoryctocephalus wuxunensis,species,237558,,Protoryctocephalus wuxunensis,,species,237558,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,37,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 19:28,2012-06-01 4:28,gp_mid,74.73,-3.41,611
1043578,occ,,,128081,Ovatoryctocara cf. granulata,species,237585,,Ovatoryctocara granulata,,species,237585,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,37,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 19:28,2012-06-01 4:28,gp_mid,74.73,-3.41,611
1043579,occ,,,128082,Olenoides hubeiensis,species,237517,,Olenoides hubeiensis,,species,237516,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,36,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 19:46,2012-06-01 4:46,gp_mid,74.73,-3.41,611
1043580,occ,,,128082,Oryctocephalops guizhouensis,species,237541,,Oryctocephalops guizhouensis,,species,237541,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,36,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 19:46,2012-06-01 4:46,gp_mid,74.73,-3.41,611
1043581,occ,,,128082,Ovatoryctocara cf. granulata,species,237585,,Ovatoryctocara granulata,,species,237585,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,36,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 19:46,2012-06-01 4:46,gp_mid,74.73,-3.41,611
1043582,occ,,,128082,Balangcunaspis subcylindricus,species,226862,,Balangcunaspis subcylindricus,,species,226861,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,36,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 19:46,2012-06-01 4:46,gp_mid,74.73,-3.41,611
1043584,occ,,,128082,Nangaops danzhaiensis,species,236728,,Nangaops danzhaiensis,,species,236727,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,36,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 19:46,2012-06-01 4:46,gp_mid,74.73,-3.41,611
1043585,occ,,,128082,Protoryctocephalus wuxunensis,species,237558,,Protoryctocephalus wuxunensis,,species,237558,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,36,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 19:46,2012-06-01 4:46,gp_mid,74.73,-3.41,611
1043586,occ,,,128083,Redlichia takooensis,species,237515,,Redlichia takooensis,,species,237515,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,35,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,subsp. longspina,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 20:36,2012-06-01 5:36,gp_mid,74.73,-3.41,611
1043587,occ,,,128083,Olenoides hubeiensis,species,237517,,Olenoides hubeiensis,,species,237516,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,35,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 20:36,2012-06-01 5:36,gp_mid,74.73,-3.41,611
1043588,occ,,,128083,Nangaops danzhaiensis,species,236728,,Nangaops danzhaiensis,,species,236727,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,35,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 20:36,2012-06-01 5:36,gp_mid,74.73,-3.41,611
1043590,occ,,,128083,Protoryctocephalus wuxunensis,species,237558,,Protoryctocephalus wuxunensis,,species,237558,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,35,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 20:36,2012-06-01 5:36,gp_mid,74.73,-3.41,611
1043591,occ,,,128083,Balangcunaspis subcylindricus,species,226862,,Balangcunaspis subcylindricus,,species,226861,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,35,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 20:36,2012-06-01 5:36,gp_mid,74.73,-3.41,611
1043592,occ,,,128084,Burlingia ovata,species,236795,,Burlingia ovata,,species,236795,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,34,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 20:48,2012-06-01 5:48,gp_mid,74.73,-3.41,611
1043593,occ,,,128084,Ovatoryctocara cf. granulata,species,237585,,Ovatoryctocara granulata,,species,237585,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,34,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 20:48,2012-06-01 5:48,gp_mid,74.73,-3.41,611
1043594,occ,,,128084,Balangcunaspis subcylindricus,species,226862,,Balangcunaspis subcylindricus,,species,226861,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,34,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 20:48,2012-06-01 5:48,gp_mid,74.73,-3.41,611
1043595,occ,,,128084,Protoryctocephalus wuxunensis,species,237558,,Protoryctocephalus wuxunensis,,species,237558,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,34,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 20:48,2012-06-01 5:48,gp_mid,74.73,-3.41,611
1043596,occ,,,128084,Nangaops danzhaiensis,species,236728,,Nangaops danzhaiensis,,species,236727,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,34,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 20:48,2012-06-01 5:48,gp_mid,74.73,-3.41,611
1043599,occ,,,128086,Nangaops danzhaiensis,species,236728,,Nangaops danzhaiensis,,species,236727,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,33,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 20:53,2012-06-01 5:53,gp_mid,74.73,-3.41,611
1043600,occ,,,128086,Protoryctocephalus wuxunensis,species,237558,,Protoryctocephalus wuxunensis,,species,237558,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,33,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 20:53,2012-06-01 5:53,gp_mid,74.73,-3.41,611
1043601,occ,,,128086,Redlichia takooensis,species,237515,,Redlichia takooensis,,species,237515,Duyunian,,516,513,41857,108.413887,26.747223,CN,Guizhou,Jianhe,stated in text,seconds,small collection,"Wuliu Quarry adjacent to the proposed GSSP at the Wuliu-Zengjiayan section, near the town of Balang",,1110,Kaili,,,Kaili,,,bed,Ovatoryctocara cf. granulata-Bathynotus holopygus,Wuliu,33,top to bottom,,,,uppermost Duyunian (Cambrian stage 4),"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,"0.5-1.5 cm thick, internally laminated claystone beds, olive green to medium grey; well bedded, calcium rich flakes on some horizons",claystone,,lithified,,,,,,,,slope,,Jiangnan Slope Belt,subsp. longspina,13,255,0,W. Kiessling,U. Merkel,,2012-06-01 20:53,2012-06-01 5:53,gp_mid,74.73,-3.41,611
